245494,38,CAM,14.0,2018-07-28,2019
238582,430,RES,43.0,2018-07-01,2020
237300,47,RES,29.0,2017-01-15,2020
234483,174,LWB,18.0,2018-08-01,2020
240113,538,SUB,14.0,2017-07-01,2019
245722,323,SUB,28.0,2018-08-21,2020
243930,97,SUB,40.0,2018-06-13,2021
244440,420,SUB,1.0,2017-07-26,2021
245463,339,RES,41.0,2018-07-09,2021
241623,311,SUB,32.0,2016-07-15,2019
239831,469,RES,32.0,2017-07-01,2019
247509,230,RES,33.0,2019-02-14,2021
207829,429,SUB,30.0,2017-08-17,2019
241620,139,SUB,30.0,2017-07-14,2020
228048,76,RES,18.0,2017-07-14,2020
245450,568,SUB,19.0,2018-02-01,2021
242633,104,SUB,32.0,2018-02-11,2021
240585,74,SUB,28.0,2017-06-19,2020
244168,538,RES,16.0,2018-07-01,2019
237511,325,SUB,18.0,2017-01-25,2020
247238,649,RES,28.0,2018-12-10,2021
244678,14,SUB,33.0,2018-01-01,2021
239813,22,SUB,30.0,2017-08-23,2021
221637,61,RCB,3.0,2019-01-16,2023
243139,192,SUB,12.0,2018-03-18,2021
240066,277,RES,15.0,2017-06-06,2019
247489,238,SUB,37.0,2019-02-10,2021
247232,506,RES,4.0,2019-01-01,2021
246463,259,SUB,37.0,2018-11-24,2021
246717,222,RES,38.0,2018-11-13,2019
243386,631,ST,30.0,2017-01-15,2021
240313,293,SUB,21.0,2017-01-01,2020
232633,280,SUB,23.0,2015-01-01,2021
245176,3,RES,28.0,2018-07-01,2020
242615,205,SUB,30.0,2018-02-01,2019
231607,271,SUB,25.0,2019-01-02,2020
229047,204,SUB,21.0,2016-03-31,2020
246454,55,RES,39.0,2018-07-01,2020
228022,139,SUB,1.0,2015-02-01,2021
246709,104,SUB,28.0,2019-01-01,2021
245427,31,RES,16.0,2018-08-14,2021
241329,565,SUB,36.0,2016-07-15,2019
247216,543,SUB,30.0,2019-01-01,2020
245423,40,SUB,19.0,2017-07-01,2021
242863,31,SUB,21.0,2017-07-01,2024
241327,565,SUB,34.0,2017-02-12,2019
241326,565,SUB,35.0,2016-01-01,2020
240813,597,RES,23.0,"","Jun 30, 2019"
246938,685,RES,23.0,2019-01-12,2020
245401,341,SUB,42.0,2018-07-01,2021
241305,297,SUB,40.0,2016-07-15,2021
234393,21,RES,19.0,2016-10-20,2019
245400,281,LM,77.0,2018-07-01,2021
243352,566,RES,45.0,2018-04-24,2020
238230,193,RES,8.0,2017-04-01,2021
242068,6,RES,30.0,2017-05-02,2021
243603,380,SUB,26.0,2018-02-28,2019
243347,21,RES,34.0,2018-04-18,2021
225427,95,SUB,22.0,2017-01-01,2023
242065,132,SUB,19.0,"","Jun 30, 2019"
243599,239,RES,38.0,2018-07-01,2019
236431,461,SUB,12.0,2016-09-10,2019
241294,147,RES,2.0,2016-01-01,2020
240270,187,SUB,31.0,2017-07-01,2021
241293,147,RES,12.0,2016-02-26,2021
240525,528,SUB,34.0,2017-01-01,2019
244620,241,SUB,22.0,"","Jun 30, 2019"
245899,61,SUB,8.0,2018-07-05,2021
246154,132,RW,27.0,2018-09-29,2020
224650,564,SUB,14.0,2018-01-01,2020
245384,607,SUB,20.0,2018-08-12,2022
240008,653,SUB,29.0,2017-07-01,2020
235912,29,RES,26.0,2015-07-01,2022
247431,375,RES,45.0,2019-02-01,2021
244871,222,SUB,26.0,2018-02-07,2019
232839,252,RES,21.0,2018-01-31,2021
227975,262,SUB,24.0,2017-08-08,2019
245638,339,RES,30.0,2018-08-18,2021
226950,24,RES,39.0,"","Jun 30, 2019"
234114,141,RES,41.0,2016-01-08,2019
237952,200,SUB,30.0,2016-01-01,2019
244094,258,RES,17.0,2018-07-01,2020
242814,604,SUB,34.0,2019-01-24,2021
242302,230,SUB,18.0,2018-01-03,2021
230014,604,SUB,14.0,2015-08-04,2019
243069,139,SUB,36.0,2015-04-02,2021
234365,262,SUB,99.0,2016-01-01,2019
244604,364,RES,37.0,2018-07-14,2020
247419,418,RES,30.0,2019-02-01,2021
239739,555,RES,86.0,2017-07-01,2021
238458,302,SUB,36.0,2017-01-01,2019
244071,357,SUB,25.0,2018-07-01,2020
244326,521,RES,16.0,2018-07-01,2020
244069,357,RES,29.0,2018-07-01,2019
246116,261,SUB,30.0,2018-09-07,2020
247139,1,SUB,40.0,2019-01-29,2020
244323,521,RES,3.0,2018-07-01,2019
236387,206,RES,36.0,2018-01-31,2019
247136,361,RES,30.0,2018-04-13,2020
239967,480,RES,44.0,2017-07-12,2019
246620,318,RES,28.0,2018-10-30,2021
233820,380,SUB,19.0,2016-04-20,2020
236634,599,SUB,21.0,2019-01-08,2022
244825,633,SUB,30.0,2018-07-01,2021
239961,404,RES,25.0,2017-06-23,2021
239192,480,RES,29.0,2017-06-20,2021
240726,319,RES,53.0,2017-07-01,2019
245843,314,RES,49.0,2018-07-01,2019
237392,674,SUB,98.0,2017-01-12,2019
244815,364,SUB,18.0,2018-07-14,2021
244813,675,SUB,87.0,2018-07-17,2020
244557,572,SUB,71.0,2018-01-22,2022
240205,547,SUB,28.0,2018-07-31,2021
244811,367,SUB,44.0,2018-07-01,2021
241483,565,RES,24.0,2017-01-30,2019
244554,222,RES,36.0,2018-07-01,2019
244809,566,RES,41.0,2018-07-01,2019
244553,224,SUB,28.0,2018-07-01,2021
232009,241,SUB,36.0,2017-06-30,2019
241480,377,RES,17.0,2018-02-01,2021
247367,79,RES,31.0,2019-01-01,2021
246087,547,SUB,34.0,2018-06-30,2019
244551,173,SUB,82.0,2018-02-09,2020
237889,573,RCM,20.0,2017-01-15,2019
241472,309,SUB,36.0,2016-02-25,2021
241216,255,RES,35.0,2017-01-01,2021
246079,82,RES,46.0,2018-07-01,2019
242750,24,SUB,10.0,2019-02-01,2020
247101,251,RES,38.0,2018-10-19,2021
247356,443,RES,24.0,2018-12-19,2021
230971,13,RES,25.0,2017-05-08,2020
247354,443,SUB,19.0,2018-12-31,2021
240952,369,RES,18.0,2017-08-03,2020
244534,687,RES,12.0,2018-06-19,2020
238373,193,RES,12.0,2018-10-05,2021
243492,604,RES,27.0,2017-07-31,2019
224548,188,RES,23.0,2014-01-01,2023
242977,111,SUB,26.0,2017-01-01,2021
245280,23,SUB,36.0,2017-07-18,2021
242463,61,SUB,23.0,2018-02-03,2021
247321,498,RES,26.0,2018-11-28,2021
247319,498,RES,27.0,2018-10-06,2021
241943,8,SUB,19.0,2018-07-01,2019
239895,131,RES,35.0,2017-02-22,2019
241429,473,RES,14.0,"","Jun 30, 2019"
239893,131,RES,36.0,2017-02-22,2019
241426,13,RES,29.0,2018-05-22,2019
228369,74,SUB,13.0,2014-07-01,2021
11793,508,RES,33.0,2013-01-01,2023
245264,21,SUB,29.0,2018-08-06,2021
244495,420,RES,21.0,2016-06-16,2020
234508,333,SUB,22.0,"",""
245515,1,RES,31.0,2018-07-06,2021
244232,650,SUB,4.0,2018-07-01,2020
245765,569,RES,30.0,2018-01-01,2021
240383,306,SUB,30.0,2017-01-01,2021
244478,52,SUB,30.0,2018-07-09,2019
238334,363,RES,14.0,2017-07-01,2019
242682,381,RM,22.0,2018-02-16,2021
245753,638,RM,41.0,2018-08-15,2021
241401,109,SUB,43.0,2017-07-01,2019
246264,2,RES,37.0,2018-08-01,2021
244984,8,SUB,33.0,2018-07-01,2019
245239,526,SUB,36.0,2018-08-02,2020
246006,606,SUB,24.0,2018-09-11,2019
241398,102,RES,50.0,2017-07-01,2021
244981,277,SUB,32.0,2018-07-31,2021
243699,238,SUB,31.0,2018-08-31,2020
222195,188,SUB,33.0,2013-02-28,2019
230129,121,SUB,32.0,2015-07-10,2020
236783,22,RES,35.0,2018-07-01,2019
247534,8,RES,35.0,2018-09-14,2021
246765,582,RES,32.0,2019-01-08,2021
222189,298,SUB,24.0,2010-07-01,2023
241642,87,LCB,18.0,2018-12-01,2019
242409,76,SUB,21.0,2018-01-07,2020
236009,677,SUB,47.0,2017-07-01,2020
243176,241,SUB,23.0,2015-07-01,2020
247510,230,RES,25.0,2019-02-21,2021
245462,339,SUB,42.0,2018-08-09,2021
241622,611,RES,56.0,2017-07-13,2021
244179,609,SUB,35.0,2018-07-01,2020
247506,467,RES,1.0,2018-12-12,2021
241870,476,SUB,31.0,2017-12-09,2019
244939,523,RES,3.0,2018-07-01,2021
243915,200,SUB,17.0,2018-06-15,2021
247497,649,RES,37.0,2019-02-16,2019
244169,683,RES,87.0,2018-02-20,2019
234953,305,RES,20.0,2018-08-07,2021
239816,579,RES,22.0,2017-07-01,2020
247237,649,RES,33.0,2018-11-12,2019
244165,683,SUB,88.0,"","Jun 30, 2019"
240069,277,RES,23.0,2017-06-20,2020
233668,344,RES,19.0,2018-07-13,2021
243651,320,RES,28.0,2018-05-18,2021
241091,3,RES,31.0,2017-07-01,2021
241601,460,SUB,7.0,2018-10-19,2021
242624,59,RES,26.0,2018-02-01,2019
241599,268,SUB,31.0,2016-12-12,2020
235710,31,LB,23.0,2013-07-01,2024
29118,316,SUB,44.0,2014-06-01,2021
244413,610,SUB,17.0,2017-07-01,2021
247228,407,RES,97.0,2019-01-11,2021
244668,621,SUB,26.0,2018-07-21,2019
246459,238,SUB,40.0,2018-12-02,2020
239803,671,SUB,18.0,2017-07-13,2019
242106,38,SUB,5.0,2017-06-12,2019
242617,638,RES,23.0,2018-01-01,2020
238009,245,RES,34.0,2017-03-05,2021
242103,528,SUB,33.0,2018-01-01,2020
239799,604,RES,18.0,"","Jun 30, 2019"
236468,595,RES,33.0,2018-07-10,2021
247475,259,SUB,41.0,2019-01-01,2019
246707,101,SUB,34.0,2018-12-31,2021
224947,394,RES,32.0,2016-08-31,2021
245425,425,SUB,40.0,2018-01-01,2019
234672,622,SUB,8.0,2018-02-22,2021
242607,173,RES,97.0,2018-01-21,2021
242606,173,SUB,77.0,2016-06-01,2022
243117,612,SUB,27.0,2018-02-25,2022
235949,626,RES,21.0,"","Jun 30, 2019"
232108,324,SUB,21.0,2016-01-01,2021
238237,591,SUB,15.0,2017-03-31,2019
244123,527,SUB,17.0,2018-07-01,2020
241563,547,GK,22.0,2017-08-01,2021
246170,337,RM,16.0,2018-10-08,2021
240538,532,SUB,13.0,2017-07-01,2019
228250,40,SUB,88.0,2018-07-02,2020
241304,297,SUB,26.0,2017-01-01,2021
235669,588,SUB,14.0,2014-07-01,2019
246163,442,RES,4.0,2018-10-05,2021
237969,204,SUB,25.0,2018-01-16,2020
245392,12,RES,70.0,2018-07-01,2021
242064,359,SUB,25.0,2018-01-01,2021
246155,172,RES,41.0,2018-08-09,2021
243337,550,SUB,46.0,2018-04-18,2021
240009,653,RES,26.0,2017-07-01,2019
241543,87,SUB,19.0,2017-10-13,2019
246150,633,SUB,1.0,2018-07-01,2021
247173,216,LCB,26.0,2019-01-26,2021
247428,498,RES,24.0,2018-11-28,2021
244356,391,SUB,8.0,2018-07-01,2020
231298,136,SUB,16.0,2018-08-06,2019
244864,644,RES,17.0,2018-07-24,2019
238976,115,SUB,40.0,2017-06-01,2019
236416,682,RES,15.0,2016-07-01,2020
243071,612,SUB,20.0,2018-01-01,2022
240767,566,RES,43.0,2018-07-01,2020
246653,252,RES,52.0,2018-01-01,2019
242301,412,SUB,40.0,2018-01-09,2019
246396,47,SUB,24.0,2018-11-10,2021
244092,237,SUB,39.0,2018-01-31,2021
237434,681,SUB,32.0,2017-01-14,2021
245625,280,RES,34.0,2018-01-01,2021
242297,677,RES,62.0,2018-01-26,2020
241529,160,SUB,30.0,2017-10-18,2022
239477,679,RES,35.0,2016-07-25,2019
241267,216,RES,25.0,2017-07-24,2020
245618,347,RES,16.0,2018-02-01,2021
238705,595,RES,28.0,2017-07-01,2021
242031,104,RES,40.0,2018-01-08,2020
241519,298,SUB,36.0,2014-01-01,2019
225390,356,SUB,21.0,2018-01-11,2019
242541,384,RES,5.0,"","Jun 30, 2019"
237677,87,LDM,8.0,2018-08-30,2019
233810,473,RES,29.0,2016-04-18,2021
245585,121,SUB,28.0,2018-07-01,2020
230737,435,SUB,20.0,2018-01-18,2020
241487,230,SUB,27.0,2016-11-17,2019
246604,577,SUB,34.0,2018-12-06,2021
246348,331,RES,31.0,2018-11-10,2021
244812,367,SUB,43.0,2018-07-01,2021
240460,31,SUB,1.0,2013-07-01,2021
244299,109,RES,20.0,2018-12-22,2021
237387,480,RES,43.0,2018-01-05,2019
225867,74,SUB,29.0,2017-11-04,2021
246090,197,SUB,96.0,2018-01-01,2021
247368,79,RES,33.0,2019-01-01,2021
246854,358,RES,34.0,2019-01-01,2021
245574,33,RES,34.0,2017-07-19,2021
237126,432,SUB,31.0,2017-01-07,2020
246085,547,LCB,3.0,2018-07-01,2019
247363,607,SUB,19.0,2019-01-10,2022
242240,25,RES,27.0,2018-07-24,2019
241983,677,RES,58.0,2017-11-20,2021
241471,309,SUB,31.0,2017-02-26,2020
246590,259,RES,50.0,2018-12-05,2020
241982,677,RES,25.0,2017-11-21,2022
241980,163,RES,98.0,2017-07-01,2021
240955,285,SUB,1.0,2017-06-30,2021
235064,199,RES,39.0,2016-06-01,2019
220216,97,LCB,5.0,2018-01-05,2023
241207,656,SUB,28.0,2014-01-01,2021
244279,649,RES,30.0,2018-07-01,2020
245558,384,SUB,20.0,2016-07-01,2021
241206,656,RES,1.0,2016-07-01,2021
233526,333,SUB,9.0,"",""
245045,64,SUB,31.0,2018-07-25,2021
243253,61,RCM,6.0,2018-04-08,2021
247092,203,SUB,28.0,2019-01-01,2021
237619,666,SUB,10.0,"","Jun 30, 2019"
224819,227,RES,36.0,2018-07-21,2019
245041,564,SUB,5.0,2018-07-13,2021
247599,369,RES,27.0,2019-02-15,2021
246063,408,SUB,37.0,2018-09-17,2019
246318,141,SUB,43.0,2018-05-14,2019
241454,600,RES,48.0,2017-08-03,2020
226094,101,SUB,20.0,2014-11-14,2019
245537,512,SUB,35.0,2018-07-01,2021
244513,245,SUB,37.0,2018-07-01,2021
231199,384,SUB,14.0,2019-01-30,2021
243485,196,RES,31.0,2018-05-04,2021
246041,613,RES,43.0,2018-09-13,2021
244761,9,SUB,14.0,2018-07-21,2022
241433,305,RES,29.0,2018-07-01,2021
247320,685,SUB,12.0,2019-02-06,2021
246040,208,RES,33.0,2018-09-14,2019
244760,587,RES,98.0,2018-07-01,2021
241432,74,RES,31.0,2018-07-05,2019
240918,76,SUB,28.0,2017-07-14,2020
229398,428,RES,20.0,"","Jun 30, 2019"
242197,323,SUB,26.0,2018-01-05,2020
233237,95,RES,31.0,2018-03-08,2021
246035,525,RES,31.0,2018-08-21,2019
244755,470,LCB,33.0,2018-07-01,2021
243219,95,RES,6.0,2018-08-18,2021
230160,363,RES,38.0,2015-06-30,2021
247567,548,RES,35.0,2019-02-22,2021
247055,61,RES,24.0,2019-01-25,2021
240143,87,SUB,20.0,2017-07-01,2019
235535,143,SUB,22.0,2015-08-03,2019
242701,61,SUB,35.0,2018-02-13,2021
228109,381,GK,30.0,2015-03-07,2023
247308,230,SUB,26.0,2019-01-11,2021
243212,236,SUB,16.0,2016-07-01,2019
228108,381,LCB,15.0,2015-02-01,2023
220939,620,SUB,25.0,2013-11-16,2023
243466,47,SUB,7.0,2018-04-20,2021
243721,101,ST,23.0,2018-06-01,2019
247304,168,RES,29.0,2019-01-11,2022
236551,128,SUB,16.0,2016-10-04,2021
242179,372,RES,30.0,2018-07-01,2021
234499,113,SUB,9.0,2015-07-01,2021
244225,322,SUB,28.0,2018-01-01,2021
238335,271,SUB,12.0,2018-10-06,2019
229375,597,RES,36.0,"","Jun 30, 2019"
242173,621,SUB,27.0,2016-11-30,2021
230653,102,RES,30.0,2015-07-01,2019
241916,492,SUB,21.0,2017-01-01,2021
240124,60,RES,33.0,2017-07-24,2021
235771,175,SUB,16.0,2016-07-01,2021
241402,109,SUB,28.0,2017-07-01,2019
240111,538,RES,19.0,2017-07-01,2019
241646,83,RES,34.0,2017-10-06,2020
247533,16,RES,34.0,2018-07-01,2019
237037,570,RES,27.0,2016-12-17,2021
245740,115,ST,27.0,2018-07-12,2021
245484,380,SUB,12.0,2018-08-15,2022
205036,363,SUB,22.0,2018-07-13,2022
233451,612,SUB,21.0,2016-01-01,2021
247018,473,SUB,17.0,2019-01-01,2019
237802,529,SUB,32.0,2017-01-31,2019
245993,239,RES,33.0,2018-09-07,2021
241896,569,RES,32.0,2017-12-01,2021
232679,638,SUB,22.0,2016-01-06,2021
233189,460,RES,26.0,2018-10-05,2021
243171,161,RES,96.0,2017-11-04,2021
242913,147,SUB,4.0,2018-01-02,2021
243936,52,SUB,44.0,2018-06-20,2020
228062,311,RES,31.0,2018-02-26,2022
217822,161,RES,46.0,2019-01-01,2023
243163,87,RM,12.0,2018-03-30,2019
245207,385,RES,2.0,2018-07-12,2019
230615,331,SUB,18.0,2015-08-13,2021
233683,76,RES,25.0,2016-01-01,2020
243154,470,SUB,59.0,2018-03-02,2021
243921,687,LDM,21.0,2018-06-12,2021
238545,36,RES,42.0,2018-03-03,2021
228049,612,RW,31.0,2018-02-28,2022
235728,100,RES,53.0,2018-01-12,2020
237519,607,SUB,18.0,2017-01-30,2020
244430,317,RES,34.0,2018-07-01,2019
243917,136,SUB,24.0,2018-06-19,2020
225740,188,RES,22.0,2016-07-01,2023
245706,337,SUB,22.0,2018-08-21,2021
240330,32,RES,32.0,2017-06-21,2020
232648,24,RES,33.0,"","Jun 30, 2019"
228040,297,SUB,24.0,2016-01-01,2019
244679,14,SUB,17.0,2018-01-01,2022
240838,508,RES,31.0,2016-06-01,2021
244933,410,RES,99.0,2018-07-21,2021
223940,268,RES,30.0,2019-02-03,2023
213700,87,SUB,15.0,2019-01-30,2019
242115,239,RES,3.0,2018-07-01,2020
240323,90,RES,38.0,2017-07-03,2020
220611,222,SUB,13.0,2013-09-28,2019
242872,147,LB,20.0,2018-01-02,2021
181685,381,SUB,11.0,2015-04-16,2021
230069,676,SUB,47.0,2018-07-31,2020
222901,337,SUB,24.0,2018-01-01,2023
239540,200,RCB,15.0,2017-06-12,2020
238260,438,RES,20.0,2016-07-01,2020
246195,668,SUB,17.0,2018-10-17,2021
245171,685,SUB,46.0,2018-01-29,2020
244914,170,SUB,15.0,2018-07-24,2019
245164,333,SUB,16.0,"",""
244651,551,RES,26.0,2018-01-01,2020
247209,586,RES,27.0,2018-12-14,2021
242345,545,RES,35.0,2019-02-21,2021
242089,492,SUB,19.0,2018-01-01,2019
232615,280,SUB,31.0,2012-01-01,2020
230055,388,SUB,12.0,"","Jun 30, 2019"
245414,41,RES,2.0,2018-07-01,2021
244386,522,SUB,19.0,2018-07-01,2021
243106,76,RES,33.0,2018-02-25,2020
236706,325,SUB,16.0,2016-08-30,2019
246943,556,RES,18.0,2019-01-13,2022
240543,127,RES,26.0,"","Jun 30, 2019"
239007,301,RES,27.0,2017-08-12,2020
235421,523,RES,24.0,2016-07-01,2019
243356,229,SUB,24.0,2018-04-28,2019
241052,674,RES,74.0,2017-07-11,2019
222108,200,SUB,23.0,2018-12-05,2019
242074,79,RES,18.0,2018-01-04,2020
239002,401,SUB,40.0,2017-05-25,2021
233882,396,RES,26.0,2015-12-30,2019
243353,600,RES,37.0,2017-07-01,2021
242585,418,SUB,18.0,2017-10-01,2021
227225,196,RES,16.0,2019-01-08,2023
242582,418,SUB,13.0,2018-02-01,2021
245141,401,RES,35.0,2018-08-03,2020
225940,192,RES,37.0,2014-10-26,2023
246931,316,SUB,24.0,2019-01-01,2020
238482,132,SUB,29.0,2018-10-05,2019
238993,363,RES,30.0,2016-07-01,2019
243088,296,SUB,33.0,2018-02-24,2019
243087,296,SUB,18.0,2018-01-01,2019
243342,396,SUB,35.0,2018-03-19,2020
243341,120,SUB,12.0,2018-01-01,2021
226423,200,SUB,13.0,2018-08-16,2020
239222,293,SUB,14.0,"","Jun 30, 2019"
232822,347,RCM,30.0,2015-01-01,2021
232821,347,SUB,27.0,2015-01-01,2021
232565,643,SUB,22.0,2017-12-26,2020
243827,426,RES,49.0,2018-07-06,2019
230771,165,RES,33.0,2015-07-01,2020
246130,589,RES,36.0,2018-07-01,2019
245874,627,SUB,16.0,2018-07-01,2021
239473,165,RES,37.0,2016-07-01,2019
245360,358,RES,37.0,2018-08-11,2021
233328,679,RES,88.0,2015-07-15,2019
238447,543,RES,28.0,2017-01-01,2021
235375,61,GK,1.0,2018-02-17,2021
246381,39,SUB,19.0,2018-10-26,2022
244074,211,RES,33.0,2018-07-01,2020
242537,277,SUB,22.0,2018-07-01,2020
237928,121,SUB,30.0,2017-02-25,2019
235624,160,SUB,5.0,2014-03-13,2021
247398,44,RES,13.0,2019-02-08,2021
228198,333,SUB,18.0,"",""
245604,572,RES,43.0,2018-07-31,2020
234084,552,RES,38.0,2018-08-18,2021
138083,175,SUB,29.0,2018-07-31,2019
233824,432,RES,12.0,2018-08-01,2021
199008,97,RWB,31.0,2018-06-13,2022
182366,381,RCB,27.0,2018-02-08,2021
240990,113,SUB,21.0,"","Dec 31, 2019"
245597,485,RES,33.0,2017-07-01,2025
245341,168,SUB,26.0,2018-08-10,2019
246876,36,SUB,45.0,2015-07-01,2021
209244,87,SUB,23.0,2018-12-01,2019
244314,322,SUB,26.0,2018-01-01,2021
234842,518,SUB,38.0,2019-01-29,2021
222297,188,RES,7.0,2018-02-28,2021
245849,21,RES,24.0,2018-09-02,2023
247128,543,RES,33.0,2019-01-01,2020
244311,641,RES,18.0,2018-07-01,2019
233815,97,CAM,22.0,2016-01-01,2021
225367,87,SUB,24.0,2017-12-19,2019
238934,538,SUB,17.0,2013-07-01,2019
247381,622,SUB,2.0,2018-07-28,2020
242769,168,SUB,13.0,2018-02-01,2021
244814,610,RES,20.0,2018-07-06,2019
226109,428,SUB,21.0,2018-07-01,2019
244796,530,RES,29.0,2018-07-01,2020
235836,356,RES,16.0,2019-01-12,2021
247099,491,RES,30.0,2019-01-25,2020
239931,631,RES,34.0,2015-07-01,2021
232251,80,RES,21.0,2018-08-31,2021
246329,8,SUB,34.0,2018-11-09,2021
240697,446,SUB,26.0,2017-07-01,2023
247095,144,RES,36.0,2019-01-25,2022
245814,39,RES,28.0,2018-08-01,2021
246837,36,SUB,37.0,2019-01-10,2021
242229,590,SUB,16.0,2017-12-08,2020
223029,362,SUB,8.0,2018-07-01,2021
242996,44,RES,26.0,2018-03-19,2021
247346,559,SUB,1.0,2019-01-15,2021
241201,137,RES,24.0,2018-07-04,2021
244016,119,RES,35.0,2018-07-02,2021
246829,636,RES,28.0,2019-01-01,2021
237869,115,SUB,30.0,2018-01-01,2021
169515,413,RES,22.0,2018-07-01,2019
238378,22,SUB,44.0,2016-01-01,2020
246824,681,SUB,38.0,2019-01-01,2021
244776,95,SUB,15.0,2018-07-01,2021
193317,381,RCM,7.0,2018-01-17,2021
245284,212,RES,41.0,2018-08-08,2019
245285,212,RES,25.0,2018-08-09,2019
235556,37,SUB,37.0,2014-06-02,2019
245794,320,RES,30.0,2018-05-18,2019
241953,132,RCM,15.0,"","Jun 30, 2019"
233505,405,RES,31.0,2016-03-19,2019
244768,41,SUB,30.0,2018-07-01,2021
238368,570,RES,26.0,2017-04-12,2021
237855,365,RES,26.0,2019-01-08,2019
213535,230,RES,30.0,2018-02-23,2023
192542,381,RB,2.0,2018-01-19,2021
242462,120,SUB,28.0,2018-02-03,2021
235806,557,RES,28.0,2017-08-16,2021
220190,182,RES,26.0,2018-08-29,2020
242972,113,LB,3.0,2018-07-01,2019
246811,51,SUB,21.0,2019-01-05,2021
181015,136,GK,1.0,2017-06-22,2021
242199,323,SUB,4.0,2018-01-01,2019
219159,671,RES,1.0,2018-07-04,2020
246550,18,RES,34.0,2018-11-23,2021
241418,344,SUB,16.0,2017-02-13,2020
239882,466,RES,34.0,2018-09-09,2019
229130,562,SUB,45.0,2016-12-15,2023
245510,28,SUB,23.0,2016-09-06,2021
240390,14,SUB,43.0,2017-01-01,2021
246789,396,RES,30.0,2018-11-13,2020
243203,490,SUB,42.0,2017-12-07,2020
237059,42,RES,40.0,2016-08-25,2020
247298,168,RES,18.0,2019-01-11,2019
234242,82,RES,34.0,2016-04-18,2020
245761,141,SUB,19.0,2016-07-01,2020
238336,83,RES,42.0,2017-01-27,2019
246271,149,SUB,32.0,2018-07-01,2021
240894,415,SUB,13.0,2017-08-18,2020
245501,405,RES,39.0,2018-07-01,2019
244220,591,SUB,50.0,2018-02-25,2020
238076,545,RES,12.0,2017-03-13,2021
227836,325,SUB,13.0,2015-01-01,2023
208635,370,SUB,29.0,2018-07-03,2022
234234,105,LDM,7.0,"",""
246776,203,RES,22.0,2019-01-12,2022
244216,396,RES,27.0,2018-07-01,2020
243960,232,SUB,33.0,2018-01-28,2020
245751,39,RES,4.0,2018-05-30,2023
237559,684,RES,55.0,2017-01-12,2021
244214,396,RES,28.0,2018-07-01,2020
239859,563,RES,34.0,2016-07-15,2020
223987,293,SUB,17.0,2017-07-17,2020
245233,537,RES,3.0,2018-07-01,2021
222192,188,SUB,11.0,2016-01-01,2021
222190,77,SUB,26.0,2017-01-18,2020
245485,687,SUB,24.0,2018-07-18,2021
241901,627,RES,35.0,2018-03-02,2021
225773,426,RES,39.0,2017-07-06,2019
242924,187,RM,26.0,2018-01-05,2021
245739,79,SUB,5.0,2018-07-01,2021
221163,644,SUB,1.0,2017-07-01,2019
245482,30,SUB,12.0,2016-10-17,2022
244970,149,SUB,7.0,2018-07-01,2021
246761,671,SUB,14.0,2019-01-04,2020
243689,364,SUB,15.0,2018-05-18,2020
240105,163,RES,27.0,2017-07-01,2021
222185,188,LDM,26.0,2014-01-01,2019
246246,225,RES,39.0,2018-09-15,2023
242134,556,RES,15.0,2018-01-01,2019
238806,651,RES,11.0,2018-07-01,2020
236758,436,SUB,27.0,2016-10-01,2023
246740,242,SUB,30.0,2018-11-30,2021
240340,606,SUB,19.0,2017-08-01,2019
238035,599,SUB,66.0,2017-01-01,2019
243410,258,SUB,37.0,2018-02-17,2020
238546,29,RES,98.0,"","Jun 30, 2019"
233938,406,RES,29.0,2016-04-30,2019
231122,599,SUB,9.0,2018-01-15,2019
229842,331,SUB,9.0,2018-12-18,2023
225489,328,SUB,12.0,"",""
230864,665,SUB,38.0,"","Jun 30, 2019"
219344,437,RES,22.0,2014-08-01,2019
238031,340,SUB,29.0,2019-02-22,2020
242382,275,RES,50.0,2018-07-13,2019
245453,641,RES,33.0,2018-08-31,2021
242893,262,ST,20.0,2018-02-09,2021
242636,97,GK,29.0,2018-02-14,2021
233932,101,LB,24.0,2016-05-03,2021
247499,218,RES,25.0,2019-02-17,2021
245451,568,RES,35.0,2018-02-01,2021
234185,670,RES,47.0,2016-07-01,2019
220614,502,RES,27.0,2017-07-01,2019
234692,413,RB,2.0,2018-07-01,2019
211652,281,RES,32.0,2019-01-08,2020
242627,59,RES,29.0,2017-06-17,2019
241859,228,RES,39.0,2017-12-09,2021
243137,124,SUB,37.0,2018-04-01,2021
245695,339,SUB,14.0,2018-08-21,2021
239295,364,RES,77.0,2018-07-14,2020
243646,324,SUB,14.0,2018-05-23,2020
241597,101,SUB,1.0,2017-11-04,2019
239805,682,LCB,55.0,2017-04-04,2020
242107,33,RES,27.0,"","Jun 30, 2019"
233915,172,RES,19.0,2015-05-02,2021
242874,612,SUB,4.0,2018-02-28,2021
232634,280,RES,2.0,2016-01-01,2021
161722,240,RES,81.0,2011-07-01,2023
243897,250,SUB,90.0,2018-06-10,2023
241593,612,SUB,23.0,2018-02-25,2022
237752,568,RES,21.0,2014-01-01,2020
237751,568,SUB,1.0,2016-01-01,2021
240822,305,SUB,25.0,2018-08-31,2020
233390,139,SUB,26.0,2016-01-01,2021
236717,380,RCB,24.0,2016-09-09,2021
228781,100,RES,58.0,2015-05-14,2019
245420,219,RES,12.0,2018-07-31,2023
247467,86,RES,14.0,2019-01-01,2023
